"time_h","gene_P6","fit_P6"
4.28222222222222,0.204,0.195117006469331
4.2825,0.204,0.195096324405128
4.28277777777778,0.204,0.195075644533188
4.28305555555556,0.204,0.195054966853278
4.28333333333333,0.204,0.195034291365167
4.28361111111111,0.204,0.195013618068621
4.28388888888889,0.204,0.19499294696341
4.28416666666667,0.204,0.194972278049299
4.28444444444444,0.204,0.194951611326057
4.28472222222222,0.204,0.194930946793453
4.285,0.204,0.194910284451252
4.28527777777778,0.204,0.194889624299225
4.28555555555556,0.204,0.194868966337137
4.28583333333333,0.204,0.194848310564758
4.28611111111111,0.204,0.194827656981855
4.28638888888889,0.204,0.194807005588195
4.28666666666667,0.204,0.194786356383548
4.28694444444444,0.204,0.194765709367681
4.28722222222222,0.204,0.194745064540361
4.2875,0.204,0.194724421901357
4.28777777777778,0.204,0.194703781450437
4.28805555555556,0.204,0.194683143187369
4.28833333333333,0.204,0.194662507111922
4.28861111111111,0.204,0.194641873223862
4.28888888888889,0.204,0.194621241522959
4.28916666666667,0.204,0.19460061200898
4.28944444444444,0.204,0.194579984681694
4.28972222222222,0.204,0.194559359540869
4.29,0.204,0.194538736586273
4.29027777777778,0.204,0.194518115817674
4.29055555555556,0.204,0.194497497234841
4.29083333333333,0.204,0.194476880837543
4.29111111111111,0.204,0.194456266625546
4.29138888888889,0.204,0.19443565459862
4.29166666666667,0.204,0.194415044756534
4.29194444444444,0.204,0.194394437099054
4.29222222222222,0.204,0.194373831625951
4.2925,0.204,0.194353228336992
4.29277777777778,0.204,0.194332627231946
4.29305555555556,0.204,0.194312028310582
4.29333333333333,0.204,0.194291431572667
4.29361111111111,0.204,0.194270837017971
4.29388888888889,0.204,0.194250244646262
4.29416666666667,0.204,0.194229654457309
4.29444444444444,0.204,0.194209066450879
4.29472222222222,0.204,0.194188480626743
4.295,0.204,0.194167896984669
4.29527777777778,0.204,0.194147315524425
4.29555555555556,0.204,0.19412673624578
4.29583333333333,0.204,0.194106159148503
4.29611111111111,0.204,0.194085584232362
4.29638888888889,0.204,0.194065011497127
4.29666666666667,0.204,0.194044440942566
4.29694444444444,0.204,0.194023872568448
4.29722222222222,0.204,0.194003306374542
4.2975,0.204,0.193982742360617
4.29777777777778,0.204,0.193962180526442
4.29805555555556,0.204,0.193941620871786
4.29833333333333,0.204,0.193921063396417
4.29861111111111,0.204,0.193900508100105
4.29888888888889,0.204,0.193879954982619
4.29916666666667,0.204,0.193859404043727
4.29944444444444,0.204,0.1938388552832
4.29972222222222,0.204,0.193818308700805
4.3,0.204,0.193797764296313
4.30027777777778,0.204,0.193777222069491
4.30055555555556,0.204,0.193756682020111
4.30083333333333,0.204,0.193736144147939
4.30111111111111,0.204,0.193715608452747
4.30138888888889,0.204,0.193695074934303
4.30166666666667,0.204,0.193674543592376
4.30194444444444,0.204,0.193654014426735
4.30222222222222,0.204,0.193633487437151
4.3025,0.204,0.193612962623392
4.30277777777778,0.203,0.193592439985227
4.30305555555556,0.203,0.193571919522427
4.30333333333333,0.203,0.19355140123476
4.30361111111111,0.203,0.193530885121995
4.30388888888889,0.203,0.193510371183904
4.30416666666667,0.203,0.193489859420254
4.30444444444444,0.203,0.193469349830815
4.30472222222222,0.203,0.193448842415358
4.305,0.203,0.193428337173651
4.30527777777778,0.203,0.193407834105463
4.30555555555556,0.203,0.193387333210566
4.30583333333333,0.203,0.193366834488728
4.30611111111111,0.203,0.193346337939719
4.30638888888889,0.203,0.193325843563308
4.30666666666667,0.203,0.193305351359266
4.30694444444444,0.203,0.193284861327362
4.30722222222222,0.203,0.193264373467365
4.3075,0.203,0.193243887779047
4.30777777777778,0.203,0.193223404262175
4.30805555555556,0.203,0.193202922916521
4.30833333333333,0.203,0.193182443741854
4.30861111111111,0.203,0.193161966737945
4.30888888888889,0.203,0.193141491904562
4.30916666666667,0.203,0.193121019241475
4.30944444444444,0.203,0.193100548748456
4.30972222222222,0.203,0.193080080425273
4.31,0.203,0.193059614271697
4.31027777777778,0.203,0.193039150287498
4.31055555555556,0.203,0.193018688472446
4.31083333333333,0.203,0.19299822882631
4.31111111111111,0.203,0.192977771348862
4.31138888888889,0.203,0.192957316039871
4.31166666666667,0.203,0.192936862899106
4.31194444444444,0.203,0.19291641192634
4.31222222222222,0.203,0.192895963121341
4.3125,0.203,0.19287551648388
4.31277777777778,0.203,0.192855072013727
4.31305555555556,0.203,0.192834629710652
4.31333333333333,0.203,0.192814189574426
4.31361111111111,0.203,0.192793751604819
4.31388888888889,0.203,0.192773315801601
4.31416666666667,0.203,0.192752882164543
4.31444444444444,0.203,0.192732450693416
4.31472222222222,0.203,0.192712021387988
4.315,0.203,0.192691594248032
4.31527777777778,0.203,0.192671169273317
4.31555555555556,0.203,0.192650746463613
4.31583333333333,0.202,0.192630325818693
4.31611111111111,0.202,0.192609907338325
4.31638888888889,0.202,0.19258949102228
4.31666666666667,0.202,0.19256907687033
4.31694444444444,0.202,0.192548664882245
4.31722222222222,0.202,0.192528255057794
4.3175,0.202,0.19250784739675
4.31777777777778,0.202,0.192487441898882
4.31805555555556,0.202,0.192467038563962
4.31833333333333,0.202,0.19244663739176
4.31861111111111,0.202,0.192426238382047
4.31888888888889,0.202,0.192405841534593
4.31916666666667,0.202,0.19238544684917
4.31944444444444,0.202,0.192365054325548
4.31972222222222,0.202,0.192344663963498
4.32,0.202,0.192324275762792
4.32027777777778,0.201,0.192303889723199
4.32055555555556,0.201,0.192283505844491
4.32083333333333,0.201,0.192263124126438
4.32111111111111,0.201,0.192242744568813
4.32138888888889,0.201,0.192222367171385
4.32166666666667,0.201,0.192201991933926
4.32194444444444,0.201,0.192181618856207
4.32222222222222,0.201,0.192161247937999
4.3225,0.201,0.192140879179073
4.32277777777778,0.201,0.192120512579199
4.32305555555556,0.201,0.192100148138151
4.32333333333333,0.201,0.192079785855697
4.32361111111111,0.201,0.19205942573161
4.32388888888889,0.201,0.192039067765661
4.32416666666667,0.201,0.192018711957621
4.32444444444444,0.201,0.191998358307262
4.32472222222222,0.201,0.191978006814354
4.325,0.201,0.191957657478669
4.32527777777778,0.201,0.191937310299978
4.32555555555556,0.201,0.191916965278053
4.32583333333333,0.201,0.191896622412665
4.32611111111111,0.201,0.191876281703585
4.32638888888889,0.201,0.191855943150586
4.32666666666667,0.201,0.191835606753437
4.32694444444444,0.201,0.191815272511912
4.32722222222222,0.201,0.19179494042578
4.3275,0.201,0.191774610494815
4.32777777777778,0.201,0.191754282718787
4.32805555555556,0.201,0.191733957097468
4.32833333333333,0.201,0.191713633630629
4.32861111111111,0.201,0.191693312318043
4.32888888888889,0.201,0.191672993159481
4.32916666666667,0.201,0.191652676154714
4.32944444444444,0.201,0.191632361303515
4.32972222222222,0.201,0.191612048605654
4.33,0.201,0.191591738060905
4.33027777777778,0.201,0.191571429669037
4.33055555555556,0.201,0.191551123429824
4.33083333333333,0.201,0.191530819343038
4.33111111111111,0.201,0.191510517408449
4.33138888888889,0.201,0.19149021762583
4.33166666666667,0.201,0.191469919994953
4.33194444444444,0.201,0.191449624515589
4.33222222222222,0.201,0.191429331187511
4.3325,0.201,0.191409040010491
4.33277777777778,0.201,0.1913887509843
4.33305555555556,0.201,0.191368464108711
4.33333333333333,0.201,0.191348179383495
4.33361111111111,0.201,0.191327896808425
4.33388888888889,0.201,0.191307616383273
4.33416666666667,0.201,0.19128733810781
4.33444444444444,0.201,0.19126706198181
4.33472222222222,0.201,0.191246788005044
4.335,0.201,0.191226516177284
4.33527777777778,0.201,0.191206246498303
4.33555555555556,0.201,0.191185978967873
4.33583333333333,0.201,0.191165713585766
4.33611111111111,0.201,0.191145450351754
4.33638888888889,0.201,0.191125189265609
4.33666666666667,0.201,0.191104930327105
4.33694444444444,0.201,0.191084673536013
4.33722222222222,0.201,0.191064418892106
4.3375,0.201,0.191044166395156
4.33777777777778,0.201,0.191023916044935
4.33805555555556,0.201,0.191003667841217
4.33833333333333,0.201,0.190983421783772
4.33861111111111,0.201,0.190963177872375
4.33888888888889,0.2,0.190942936106798
4.33916666666667,0.2,0.190922696486812
4.33944444444444,0.2,0.190902459012191
4.33972222222222,0.2,0.190882223682707
4.34,0.2,0.190861990498133
4.34027777777778,0.2,0.190841759458242
4.34055555555556,0.2,0.190821530562805
4.34083333333333,0.2,0.190801303811597
4.34111111111111,0.2,0.190781079204389
4.34138888888889,0.2,0.190760856740954
4.34166666666667,0.2,0.190740636421065
4.34194444444444,0.2,0.190720418244495
4.34222222222222,0.2,0.190700202211017
4.3425,0.2,0.190679988320403
4.34277777777778,0.2,0.190659776572427
4.34305555555556,0.2,0.190639566966861
4.34333333333333,0.2,0.190619359503478
4.34361111111111,0.2,0.190599154182051
4.34388888888889,0.2,0.190578951002353
4.34416666666667,0.2,0.190558749964157
4.34444444444444,0.2,0.190538551067236
